Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100%
GET,/api/breed/affenpinscher/images/random/40,1,0,58.36176872253418,58.36176872253418,58.36176872253418,58.36176872253418,2852.0,0.0005556479530421012,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/affenpinscher/images/random/44,1,0,70.48273086547852,70.48273086547852,70.48273086547852,70.48273086547852,3134.0,0.0005556479530421012,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/affenpinscher/images/random/46,2,0,63.29059600830078,92.4462080001831,63.29059600830078,121.60181999206543,3273.0,0.0011112959060842025,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/affenpinscher/images/random/47,2,0,49.42035675048828,92.26441383361816,49.42035675048828,135.10847091674805,3345.0,0.0011112959060842025,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/affenpinscher/images/random/48,1,0,53.23433876037598,53.23433876037598,53.23433876037598,53.23433876037598,3414.0,0.0005556479530421012,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/affenpinscher/images/random/5,1,0,91.35842323303223,91.35842323303223,91.35842323303223,91.35842323303223,381.0,0.0005556479530421012,0.0,91,91,91,91,91,91,91,91,91,91,91,91
GET,/api/breed/affenpinscher/images/random/50,1,0,91.05753898620605,91.05753898620605,91.05753898620605,91.05753898620605,3554.0,0.0005556479530421012,0.0,91,91,91,91,91,91,91,91,91,91,91,91
GET,/api/breed/affenpinscher/images/random/51,1,0,51.27978324890137,51.27978324890137,51.27978324890137,51.27978324890137,3631.0,0.0005556479530421012,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/affenpinscher/images/random/53,2,0,58,72.7388858795166,57.909250259399414,87.56852149963379,3768.0,0.0011112959060842025,0.0,88,88,88,88,88,88,88,88,88,88,88,88
GET,/api/breed/affenpinscher/images/random/54,1,0,56.77199363708496,56.77199363708496,56.77199363708496,56.77199363708496,3840.0,0.0005556479530421012,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/affenpinscher/images/random/55,1,0,85.79325675964355,85.79325675964355,85.79325675964355,85.79325675964355,3906.0,0.0005556479530421012,0.0,86,86,86,86,86,86,86,86,86,86,86,86
GET,/api/breed/affenpinscher/images/random/56,1,0,54.04400825500488,54.04400825500488,54.04400825500488,54.04400825500488,3970.0,0.0005556479530421012,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/affenpinscher/images/random/6,1,0,63.3692741394043,63.3692741394043,63.3692741394043,63.3692741394043,457.0,0.0005556479530421012,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/affenpinscher/images/random/7,1,0,72.02482223510742,72.02482223510742,72.02482223510742,72.02482223510742,523.0,0.0005556479530421012,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/affenpinscher/images/random/8,1,0,110.00919342041016,110.00919342041016,110.00919342041016,110.00919342041016,596.0,0.0005556479530421012,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/african/images,16,0,64,152.727410197258,37.79911994934082,1385.5152130126953,10842.0,0.00889036724867362,0.0,68,76,110,110,130,1400,1400,1400,1400,1400,1400,1400
GET,/api/breed/african/images/random,61,0,81,89.23983183063444,47.028541564941406,167.15717315673828,93.9672131147541,0.033894525135568176,0.0,81,99,110,110,130,150,160,170,170,170,170,170
GET,/api/breed/african/images/random/10,1,0,102.00119018554688,102.00119018554688,102.00119018554688,102.00119018554688,670.0,0.0005556479530421012,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/african/images/random/14,1,0,73.06694984436035,73.06694984436035,73.06694984436035,73.06694984436035,924.0,0.0005556479530421012,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/african/images/random/15,1,0,51.91397666931152,51.91397666931152,51.91397666931152,51.91397666931152,992.0,0.0005556479530421012,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/african/images/random/16,3,0,63,67.32853253682454,62.00003623962402,77.00014114379883,1055.0,0.001666943859126304,0.0,63,63,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/african/images/random/17,1,0,55.895328521728516,55.895328521728516,55.895328521728516,55.895328521728516,1122.0,0.0005556479530421012,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/african/images/random/18,1,0,50.12345314025879,50.12345314025879,50.12345314025879,50.12345314025879,1185.0,0.0005556479530421012,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/african/images/random/2,2,0,65,468.9488410949707,64.7134780883789,873.1842041015625,159.5,0.0011112959060842025,0.0,870,870,870,870,870,870,870,870,870,870,870,870
GET,/api/breed/african/images/random/20,1,0,121.19293212890625,121.19293212890625,121.19293212890625,121.19293212890625,1309.0,0.0005556479530421012,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/african/images/random/22,1,0,76.16591453552246,76.16591453552246,76.16591453552246,76.16591453552246,1438.0,0.0005556479530421012,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/african/images/random/23,1,0,65.49429893493652,65.49429893493652,65.49429893493652,65.49429893493652,1506.0,0.0005556479530421012,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/african/images/random/24,2,0,58,68.99964809417725,57.9988956451416,80.00040054321289,1568.0,0.0011112959060842025,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/african/images/random/25,1,0,80.54685592651367,80.54685592651367,80.54685592651367,80.54685592651367,1627.0,0.0005556479530421012,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/african/images/random/27,1,0,71.69985771179199,71.69985771179199,71.69985771179199,71.69985771179199,1761.0,0.0005556479530421012,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/african/images/random/3,2,0,46,71.9980001449585,45.99714279174805,97.99885749816895,224.0,0.0011112959060842025,0.0,98,98,98,98,98,98,98,98,98,98,98,98
GET,/api/breed/african/images/random/31,1,0,72.6938247680664,72.6938247680664,72.6938247680664,72.6938247680664,2011.0,0.0005556479530421012,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/african/images/random/32,1,0,56.16116523742676,56.16116523742676,56.16116523742676,56.16116523742676,2081.0,0.0005556479530421012,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/african/images/random/33,1,0,162.16039657592773,162.16039657592773,162.16039657592773,162.16039657592773,2139.0,0.0005556479530421012,0.0,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/breed/african/images/random/34,1,0,53.601980209350586,53.601980209350586,53.601980209350586,53.601980209350586,2209.0,0.0005556479530421012,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/african/images/random/35,1,0,95.07536888122559,95.07536888122559,95.07536888122559,95.07536888122559,2274.0,0.0005556479530421012,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/african/images/random/36,2,0,49.001455307006836,51.69260501861572,49.001455307006836,54.38375473022461,2335.5,0.0011112959060842025,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/african/images/random/37,1,0,65.99998474121094,65.99998474121094,65.99998474121094,65.99998474121094,2401.0,0.0005556479530421012,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/african/images/random/38,2,0,68.02225112915039,76.01439952850342,68.02225112915039,84.00654792785645,2461.5,0.0011112959060842025,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/african/images/random/39,2,0,66,98.8614559173584,65.62519073486328,132.09772109985352,2525.5,0.0011112959060842025,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/african/images/random/4,1,0,53.03812026977539,53.03812026977539,53.03812026977539,53.03812026977539,289.0,0.0005556479530421012,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/african/images/random/40,1,0,147.99952507019043,147.99952507019043,147.99952507019043,147.99952507019043,2593.0,0.0005556479530421012,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/african/images/random/41,2,0,49,79.64658737182617,48.998117446899414,110.29505729675293,2654.5,0.0011112959060842025,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/african/images/random/42,1,0,174.99995231628418,174.99995231628418,174.99995231628418,174.99995231628418,2723.0,0.0005556479530421012,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/african/images/random/43,1,0,58.03489685058594,58.03489685058594,58.03489685058594,58.03489685058594,2779.0,0.0005556479530421012,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/african/images/random/44,2,0,90.34252166748047,93.02139282226562,90.34252166748047,95.70026397705078,2847.5,0.0011112959060842025,0.0,96,96,96,96,96,96,96,96,96,96,96,96
GET,/api/breed/african/images/random/45,1,0,75.86669921875,75.86669921875,75.86669921875,75.86669921875,2906.0,0.0005556479530421012,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/african/images/random/46,1,0,57.56044387817383,57.56044387817383,57.56044387817383,57.56044387817383,2976.0,0.0005556479530421012,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/african/images/random/47,1,0,82.78918266296387,82.78918266296387,82.78918266296387,82.78918266296387,3041.0,0.0005556479530421012,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/african/images/random/48,1,0,70.71089744567871,70.71089744567871,70.71089744567871,70.71089744567871,3099.0,0.0005556479530421012,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/african/images/random/49,1,0,113.5859489440918,113.5859489440918,113.5859489440918,113.5859489440918,3162.0,0.0005556479530421012,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/african/images/random/5,1,0,47.91569709777832,47.91569709777832,47.91569709777832,47.91569709777832,351.0,0.0005556479530421012,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/african/images/random/50,2,0,113.36946487426758,139.20414447784424,113.36946487426758,165.0388240814209,3232.0,0.0011112959060842025,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/african/images/random/51,1,0,66.1933422088623,66.1933422088623,66.1933422088623,66.1933422088623,3291.0,0.0005556479530421012,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/african/images/random/52,1,0,68.43924522399902,68.43924522399902,68.43924522399902,68.43924522399902,3359.0,0.0005556479530421012,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/african/images/random/53,2,0,49,66.13409519195557,48.69222640991211,83.57596397399902,3423.0,0.0011112959060842025,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/african/images/random/56,1,0,78.35531234741211,78.35531234741211,78.35531234741211,78.35531234741211,3615.0,0.0005556479530421012,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/african/images/random/57,1,0,134.6895694732666,134.6895694732666,134.6895694732666,134.6895694732666,3681.0,0.0005556479530421012,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/african/images/random/58,1,0,59.99612808227539,59.99612808227539,59.99612808227539,59.99612808227539,3740.0,0.0005556479530421012,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/african/images/random/59,1,0,84.05041694641113,84.05041694641113,84.05041694641113,84.05041694641113,3807.0,0.0005556479530421012,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/african/images/random/6,1,0,54.70705032348633,54.70705032348633,54.70705032348633,54.70705032348633,416.0,0.0005556479530421012,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/african/images/random/9,2,0,79,83.31596851348877,78.99951934814453,87.63241767883301,607.0,0.0011112959060842025,0.0,88,88,88,88,88,88,88,88,88,88,88,88
GET,/api/breed/airedale/images,14,0,64,65.78031608036586,47.02496528625488,107.23638534545898,13137.0,0.007779071342589418,0.0,65,67,73,76,82,110,110,110,110,110,110,110
GET,/api/breed/airedale/images/random,48,0,80,108.53386918703715,48.74157905578613,964.9381637573242,94.75,0.026671101746020862,0.0,81,100,120,120,170,170,960,960,960,960,960,960
GET,/api/breed/airedale/images/random/13,1,0,90.97456932067871,90.97456932067871,90.97456932067871,90.97456932067871,871.0,0.0005556479530421012,0.0,91,91,91,91,91,91,91,91,91,91,91,91
GET,/api/breed/airedale/images/random/14,2,0,88.01794052124023,127.2343397140503,88.01794052124023,166.45073890686035,941.0,0.0011112959060842025,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/airedale/images/random/15,2,0,120.0,121.41013145446777,118.17479133605957,124.64547157287598,1006.0,0.0011112959060842025,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/airedale/images/random/17,1,0,116.2261962890625,116.2261962890625,116.2261962890625,116.2261962890625,1134.0,0.0005556479530421012,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/airedale/images/random/18,1,0,48.926353454589844,48.926353454589844,48.926353454589844,48.926353454589844,1201.0,0.0005556479530421012,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/airedale/images/random/19,1,0,56.03504180908203,56.03504180908203,56.03504180908203,56.03504180908203,1266.0,0.0005556479530421012,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/airedale/images/random/22,2,0,53.009986877441406,59.19146537780762,53.009986877441406,65.37294387817383,1460.0,0.0011112959060842025,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/airedale/images/random/23,4,0,86,83.32264423370361,62.32738494873047,99.16853904724121,1524.75,0.002222591812168405,0.0,86,86,99,99,99,99,99,99,99,99,99,99
GET,/api/breed/airedale/images/random/24,2,0,112.00165748596191,150.31862258911133,112.00165748596191,188.63558769226074,1588.5,0.0011112959060842025,0.0,190,190,190,190,190,190,190,190,190,190,190,190
GET,/api/breed/airedale/images/random/28,2,0,65.04034996032715,73.02772998809814,65.04034996032715,81.01511001586914,1849.0,0.0011112959060842025,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/airedale/images/random/30,2,0,62.01958656311035,99.20120239257812,62.01958656311035,136.3828182220459,1977.5,0.0011112959060842025,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/airedale/images/random/31,2,0,65,68.50004196166992,64.83078002929688,72.16930389404297,2044.0,0.0011112959060842025,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/airedale/images/random/33,1,0,65.99664688110352,65.99664688110352,65.99664688110352,65.99664688110352,2172.0,0.0005556479530421012,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/airedale/images/random/34,1,0,73.00066947937012,73.00066947937012,73.00066947937012,73.00066947937012,2236.0,0.0005556479530421012,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/airedale/images/random/36,2,0,91.34340286254883,129.17673587799072,91.34340286254883,167.01006889343262,2365.0,0.0011112959060842025,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/airedale/images/random/39,2,0,71.43592834472656,101.54688358306885,71.43592834472656,131.65783882141113,2562.0,0.0011112959060842025,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/airedale/images/random/4,1,0,57.39331245422363,57.39331245422363,57.39331245422363,57.39331245422363,292.0,0.0005556479530421012,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/airedale/images/random/41,1,0,117.1267032623291,117.1267032623291,117.1267032623291,117.1267032623291,2691.0,0.0005556479530421012,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/airedale/images/random/42,1,0,77.00085639953613,77.00085639953613,77.00085639953613,77.00085639953613,2753.0,0.0005556479530421012,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/airedale/images/random/43,2,0,52,80.4988145828247,51.99837684631348,108.99925231933594,2823.5,0.0011112959060842025,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/airedale/images/random/44,1,0,61.19847297668457,61.19847297668457,61.19847297668457,61.19847297668457,2888.0,0.0005556479530421012,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/airedale/images/random/47,2,0,55.187225341796875,56.3279390335083,55.187225341796875,57.46865272521973,3080.0,0.0011112959060842025,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/airedale/images/random/51,1,0,129.86159324645996,129.86159324645996,129.86159324645996,129.86159324645996,3338.0,0.0005556479530421012,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/airedale/images/random/52,2,0,48.25544357299805,52.92844772338867,48.25544357299805,57.6014518737793,3405.0,0.0011112959060842025,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/airedale/images/random/53,5,0,56,67.19131469726562,50.31394958496094,111.03343963623047,3469.4,0.0027782397652105066,0.0,56,66,66,110,110,110,110,110,110,110,110,110
GET,/api/breed/airedale/images/random/54,1,0,115.81635475158691,115.81635475158691,115.81635475158691,115.81635475158691,3535.0,0.0005556479530421012,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/airedale/images/random/55,2,0,140.0,142.8217887878418,139.40119743347168,146.2423801422119,3600.5,0.0011112959060842025,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/airedale/images/random/56,1,0,52.017927169799805,52.017927169799805,52.017927169799805,52.017927169799805,3666.0,0.0005556479530421012,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/airedale/images/random/57,2,0,85,104.77912425994873,84.57684516906738,124.98140335083008,3732.5,0.0011112959060842025,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/airedale/images/random/60,2,0,78,86.99536323547363,77.99911499023438,95.99161148071289,3923.0,0.0011112959060842025,0.0,96,96,96,96,96,96,96,96,96,96,96,96
GET,/api/breed/airedale/images/random/7,3,0,120.0,135.0270907084147,106.15658760070801,176.32198333740234,486.3333333333333,0.001666943859126304,0.0,120,120,180,180,180,180,180,180,180,180,180,180
GET,/api/breed/akita/images,14,0,52,59.941887855529785,37.989139556884766,90.99888801574707,620.0,0.007779071342589418,0.0,56,74,75,78,88,91,91,91,91,91,91,91
GET,/api/breed/akita/images/random,55,0,87,98.91544255343351,46.01287841796875,205.0161361694336,95.63636363636364,0.03056063741731557,0.0,87,110,120,140,170,180,190,210,210,210,210,210
GET,/api/breed/akita/images/random/12,1,0,62.58654594421387,62.58654594421387,62.58654594421387,62.58654594421387,620.0,0.0005556479530421012,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/akita/images/random/14,1,0,63.00210952758789,63.00210952758789,63.00210952758789,63.00210952758789,620.0,0.0005556479530421012,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/akita/images/random/15,1,0,53.00021171569824,53.00021171569824,53.00021171569824,53.00021171569824,620.0,0.0005556479530421012,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/akita/images/random/18,1,0,93.8420295715332,93.8420295715332,93.8420295715332,93.8420295715332,620.0,0.0005556479530421012,0.0,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/breed/akita/images/random/19,2,0,53.29298973083496,67.1534538269043,53.29298973083496,81.01391792297363,620.0,0.0011112959060842025,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/akita/images/random/21,1,0,198.43411445617676,198.43411445617676,198.43411445617676,198.43411445617676,620.0,0.0005556479530421012,0.0,200,200,200,200,200,200,200,200,200,200,200,200
GET,/api/breed/akita/images/random/22,1,0,66.28799438476562,66.28799438476562,66.28799438476562,66.28799438476562,620.0,0.0005556479530421012,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/akita/images/random/23,1,0,49.09181594848633,49.09181594848633,49.09181594848633,49.09181594848633,620.0,0.0005556479530421012,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/akita/images/random/24,2,0,91,122.53916263580322,90.55113792419434,154.5271873474121,620.0,0.0011112959060842025,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/akita/images/random/25,1,0,74.25189018249512,74.25189018249512,74.25189018249512,74.25189018249512,620.0,0.0005556479530421012,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/akita/images/random/29,1,0,49.668073654174805,49.668073654174805,49.668073654174805,49.668073654174805,620.0,0.0005556479530421012,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/akita/images/random/3,2,0,96.00663185119629,126.75070762634277,96.00663185119629,157.49478340148926,217.5,0.0011112959060842025,0.0,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/breed/akita/images/random/30,2,0,55,82.39996433258057,54.96811866760254,109.8318099975586,620.0,0.0011112959060842025,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/akita/images/random/31,2,0,88.09590339660645,97.2367525100708,88.09590339660645,106.37760162353516,620.0,0.0011112959060842025,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/akita/images/random/32,1,0,144.00649070739746,144.00649070739746,144.00649070739746,144.00649070739746,620.0,0.0005556479530421012,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/akita/images/random/33,1,0,56.899309158325195,56.899309158325195,56.899309158325195,56.899309158325195,620.0,0.0005556479530421012,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/akita/images/random/35,2,0,49.4837760925293,68.33553314208984,49.4837760925293,87.18729019165039,620.0,0.0011112959060842025,0.0,87,87,87,87,87,87,87,87,87,87,87,87
GET,/api/breed/akita/images/random/36,1,0,58.21371078491211,58.21371078491211,58.21371078491211,58.21371078491211,620.0,0.0005556479530421012,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/akita/images/random/37,1,0,80.00636100769043,80.00636100769043,80.00636100769043,80.00636100769043,620.0,0.0005556479530421012,0.0,80,80,80,80,80,80,80,80,80,80,80,80
