Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100% 
GET,/api/breed/spaniel/japanese/images,3,0,47,47.72106806437174,41.945457458496094,54.18729782104492,13480.0,0.0050031922402869735,0.0,47,47,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/spaniel/japanese/images/random,9,0,64,71.05859120686848,57.99746513366699,103.43480110168457,102.55555555555556,0.01500957672086092,0.0,64,65,79,86,100,100,100,100,100,100,100,100
GET,/api/breed/spaniel/japanese/images/random/39,1,0,167.755126953125,167.755126953125,167.755126953125,167.755126953125,2870.0,0.0016677307467623246,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/spaniel/japanese/images/random/44,1,0,50.063371658325195,50.063371658325195,50.063371658325195,50.063371658325195,3230.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/spaniel/japanese/images/random/53,1,0,49.04437065124512,49.04437065124512,49.04437065124512,49.04437065124512,3887.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/spaniel/japanese/images/random/55,1,0,57.861328125,57.861328125,57.861328125,57.861328125,4032.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/spaniel/japanese/images/random/7,1,0,56.23507499694824,56.23507499694824,56.23507499694824,56.23507499694824,543.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/spaniel/list,30,0,52,62.76717980702718,40.05694389343262,137.8920078277588,99.0,0.05003192240286974,0.0,52,63,69,81,110,110,140,140,140,140,140,140
GET,/api/breed/spaniel/sussex/images,6,0,56,174.8046080271403,45.97139358520508,737.1823787689209,10738.0,0.010006384480573947,0.0,68,68,89,89,740,740,740,740,740,740,740,740
GET,/api/breed/spaniel/sussex/images/random,6,0,61,66.78481896718343,50.458431243896484,88.41419219970703,100.83333333333333,0.010006384480573947,0.0,70,70,75,75,88,88,88,88,88,88,88,88
GET,/api/breed/spaniel/sussex/images/random/10,1,0,71.02012634277344,71.02012634277344,71.02012634277344,71.02012634277344,741.0,0.0016677307467623246,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/spaniel/sussex/images/random/13,1,0,65.9189224243164,65.9189224243164,65.9189224243164,65.9189224243164,953.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/spaniel/sussex/images/random/30,1,0,52.51121520996094,52.51121520996094,52.51121520996094,52.51121520996094,2161.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/spaniel/sussex/images/random/5,1,0,95.0007438659668,95.0007438659668,95.0007438659668,95.0007438659668,385.0,0.0016677307467623246,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/spaniel/sussex/images/random/53,2,0,58.00056457519531,68.01950931549072,58.00056457519531,78.03845405578613,3788.5,0.003335461493524649,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/spaniel/sussex/images/random/55,1,0,56.53715133666992,56.53715133666992,56.53715133666992,56.53715133666992,3930.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/spaniel/sussex/images/random/59,1,0,54.770469665527344,54.770469665527344,54.770469665527344,54.770469665527344,4215.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/spaniel/welsh/images,4,0,42,49.01933670043945,40.999412536621094,60.004234313964844,10489.0,0.006670922987049298,0.0,53,53,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/spaniel/welsh/images/random,6,0,61,64.24097220102946,55.080413818359375,72.88694381713867,99.83333333333333,0.010006384480573947,0.0,70,70,71,71,73,73,73,73,73,73,73,73
GET,/api/breed/spaniel/welsh/images/random/20,2,0,54.36563491821289,57.385802268981934,54.36563491821289,60.40596961975098,1425.5,0.003335461493524649,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/spaniel/welsh/images/random/21,1,0,51.718950271606445,51.718950271606445,51.718950271606445,51.718950271606445,1497.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/spaniel/welsh/images/random/34,1,0,50.508737564086914,50.508737564086914,50.508737564086914,50.508737564086914,2404.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/spaniel/welsh/images/random/47,1,0,53.56168746948242,53.56168746948242,53.56168746948242,53.56168746948242,3307.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/spaniel/welsh/images/random/9,2,0,102.77318954467773,121.00350856781006,102.77318954467773,139.23382759094238,660.5,0.003335461493524649,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/springer/english/images,4,0,55,57.632386684417725,49.15571212768555,64.6359920501709,11671.0,0.006670922987049298,0.0,62,62,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/springer/english/images/random,10,0,56,68.60339641571045,48.79045486450195,156.80861473083496,102.6,0.016677307467623245,0.0,59,66,70,80,160,160,160,160,160,160,160,160
GET,/api/breed/springer/english/images/random/14,1,0,83.6491584777832,83.6491584777832,83.6491584777832,83.6491584777832,1052.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/springer/english/images/random/21,1,0,57.300567626953125,57.300567626953125,57.300567626953125,57.300567626953125,1559.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/springer/english/images/random/29,1,0,53.97963523864746,53.97963523864746,53.97963523864746,53.97963523864746,2138.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/springer/english/images/random/3,2,0,62,86.41934394836426,61.9049072265625,110.93378067016602,251.0,0.003335461493524649,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/springer/english/images/random/34,1,0,60.027360916137695,60.027360916137695,60.027360916137695,60.027360916137695,2509.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/springer/english/images/random/57,1,0,66.99824333190918,66.99824333190918,66.99824333190918,66.99824333190918,4181.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/springer/list,28,0,50,82.91755403791156,39.87836837768555,811.6037845611572,42.0,0.04669646090934509,0.0,51,63,65,67,95,97,810,810,810,810,810,810
GET,/api/breed/stbernard/images/random,9,0,60,66.64294666714139,47.78265953063965,105.81517219543457,96.22222222222223,0.01500957672086092,0.0,60,73,75,77,110,110,110,110,110,110,110,110
GET,/api/breed/stbernard/images/random/17,1,0,63.011884689331055,63.011884689331055,63.011884689331055,63.011884689331055,1160.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/stbernard/images/random/2,1,0,85.76560020446777,85.76560020446777,85.76560020446777,85.76560020446777,165.0,0.0016677307467623246,0.0,86,86,86,86,86,86,86,86,86,86,86,86
GET,/api/breed/stbernard/images/random/35,1,0,84.6860408782959,84.6860408782959,84.6860408782959,84.6860408782959,2350.0,0.0016677307467623246,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/stbernard/images/random/50,1,0,53.61151695251465,53.61151695251465,53.61151695251465,53.61151695251465,3352.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/stbernard/images/random/51,1,0,72.00407981872559,72.00407981872559,72.00407981872559,72.00407981872559,3424.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/terrier/american/images,1,0,49.50881004333496,49.50881004333496,49.50881004333496,49.50881004333496,12041.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/american/images/random,10,0,62,154.03344631195068,50.80556869506836,897.0217704772949,103.3,0.016677307467623245,0.0,66,68,85,150,900,900,900,900,900,900,900,900
GET,/api/breed/terrier/american/images/random/13,1,0,75.92248916625977,75.92248916625977,75.92248916625977,75.92248916625977,982.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/terrier/american/images/random/17,1,0,75.00576972961426,75.00576972961426,75.00576972961426,75.00576972961426,1280.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/american/images/random/18,1,0,83.81104469299316,83.81104469299316,83.81104469299316,83.81104469299316,1354.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/terrier/american/images/random/19,1,0,55.90057373046875,55.90057373046875,55.90057373046875,55.90057373046875,1428.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/american/images/random/25,1,0,68.77303123474121,68.77303123474121,68.77303123474121,68.77303123474121,1862.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/american/images/random/3,1,0,85.4651927947998,85.4651927947998,85.4651927947998,85.4651927947998,252.0,0.0016677307467623246,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/terrier/american/images/random/51,1,0,62.43157386779785,62.43157386779785,62.43157386779785,62.43157386779785,3772.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/american/images/random/60,1,0,50.99773406982422,50.99773406982422,50.99773406982422,50.99773406982422,4428.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/american/images/random/8,1,0,108.48379135131836,108.48379135131836,108.48379135131836,108.48379135131836,618.0,0.0016677307467623246,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/terrier/australian/images/random,11,0,59,64.26462260159579,49.469947814941406,123.62861633300781,105.0,0.01834503821438557,0.0,59,62,68,68,68,120,120,120,120,120,120,120
GET,/api/breed/terrier/australian/images/random/15,1,0,76.50256156921387,76.50256156921387,76.50256156921387,76.50256156921387,1153.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/terrier/australian/images/random/20,1,0,61.54179573059082,61.54179573059082,61.54179573059082,61.54179573059082,1530.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/australian/images/random/25,1,0,63.1101131439209,63.1101131439209,63.1101131439209,63.1101131439209,1903.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/australian/images/random/45,1,0,51.22995376586914,51.22995376586914,51.22995376586914,51.22995376586914,3398.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/australian/images/random/50,1,0,62.72125244140625,62.72125244140625,62.72125244140625,62.72125244140625,3772.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/australian/images/random/51,2,0,53.04980278015137,78.03118228912354,53.04980278015137,103.0125617980957,3849.5,0.003335461493524649,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/terrier/australian/images/random/55,1,0,50.835371017456055,50.835371017456055,50.835371017456055,50.835371017456055,4152.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/australian/images/random/60,1,0,89.87212181091309,89.87212181091309,89.87212181091309,89.87212181091309,4525.0,0.0016677307467623246,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/terrier/australian/images/random/7,1,0,63.91716003417969,63.91716003417969,63.91716003417969,63.91716003417969,557.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/bedlington/images,2,0,42.197465896606445,54.10480499267578,42.197465896606445,66.01214408874512,13627.0,0.003335461493524649,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/bedlington/images/random,10,0,56,59.30750370025635,51.33676528930664,75.92272758483887,104.6,0.016677307467623245,0.0,56,62,64,66,76,76,76,76,76,76,76,76
GET,/api/breed/terrier/bedlington/images/random/34,1,0,48.56586456298828,48.56586456298828,48.56586456298828,48.56586456298828,2572.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/terrier/bedlington/images/random/42,1,0,99.18546676635742,99.18546676635742,99.18546676635742,99.18546676635742,3166.0,0.0016677307467623246,0.0,99,99,99,99,99,99,99,99,99,99,99,99
GET,/api/breed/terrier/bedlington/images/random/5,1,0,65.89674949645996,65.89674949645996,65.89674949645996,65.89674949645996,406.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/bedlington/images/random/56,1,0,53.84969711303711,53.84969711303711,53.84969711303711,53.84969711303711,4217.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/bedlington/images/random/9,1,0,68.12453269958496,68.12453269958496,68.12453269958496,68.12453269958496,706.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/border/images,2,0,49,55.64570426940918,48.88200759887695,62.409400939941406,12219.0,0.003335461493524649,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/border/images/random,2,0,63.22979927062988,72.88825511932373,63.22979927062988,82.54671096801758,100.5,0.003335461493524649,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/terrier/border/images/random/10,1,0,72.29900360107422,72.29900360107422,72.29900360107422,72.29900360107422,741.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/terrier/border/images/random/12,1,0,64.27526473999023,64.27526473999023,64.27526473999023,64.27526473999023,881.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/border/images/random/15,1,0,53.94411087036133,53.94411087036133,53.94411087036133,53.94411087036133,1095.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/border/images/random/16,1,0,60.99963188171387,60.99963188171387,60.99963188171387,60.99963188171387,1167.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/border/images/random/19,1,0,51.37991905212402,51.37991905212402,51.37991905212402,51.37991905212402,1378.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/border/images/random/43,1,0,52.000999450683594,52.000999450683594,52.000999450683594,52.000999450683594,3080.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/border/images/random/47,1,0,56.9760799407959,56.9760799407959,56.9760799407959,56.9760799407959,3363.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/border/images/random/52,1,0,86.97080612182617,86.97080612182617,86.97080612182617,86.97080612182617,3720.0,0.0016677307467623246,0.0,87,87,87,87,87,87,87,87,87,87,87,87
GET,/api/breed/terrier/border/images/random/55,1,0,62.99567222595215,62.99567222595215,62.99567222595215,62.99567222595215,3931.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/border/images/random/59,1,0,64.19610977172852,64.19610977172852,64.19610977172852,64.19610977172852,4210.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/dandie/images,3,0,62,72.74715105692546,59.80706214904785,96.40955924987793,12749.0,0.0050031922402869735,0.0,62,62,96,96,96,96,96,96,96,96,96,96
GET,/api/breed/terrier/dandie/images/random,10,0,59,70.67062854766846,50.92978477478027,107.5279712677002,100.5,0.016677307467623245,0.0,66,81,83,96,110,110,110,110,110,110,110,110
GET,/api/breed/terrier/dandie/images/random/14,1,0,55.15265464782715,55.15265464782715,55.15265464782715,55.15265464782715,1021.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/dandie/images/random/38,1,0,51.07283592224121,51.07283592224121,51.07283592224121,51.07283592224121,2715.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/dandie/images/random/47,1,0,60.747385025024414,60.747385025024414,60.747385025024414,60.747385025024414,3351.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/dandie/images/random/51,1,0,69.00191307067871,69.00191307067871,69.00191307067871,69.00191307067871,3638.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/dandie/images/random/53,1,0,73.83465766906738,73.83465766906738,73.83465766906738,73.83465766906738,3774.0,0.0016677307467623246,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/terrier/dandie/images/random/57,1,0,49.729347229003906,49.729347229003906,49.729347229003906,49.729347229003906,4058.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/dandie/images/random/6,1,0,75.05226135253906,75.05226135253906,75.05226135253906,75.05226135253906,457.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/fox/images,4,0,43,46.03719711303711,41.998863220214844,55.48834800720215,10662.0,0.006670922987049298,0.0,44,44,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/fox/images/random,13,0,69,74.02232977060171,53.045034408569336,129.73713874816895,97.76923076923077,0.02168049970791022,0.0,69,76,76,97,100,130,130,130,130,130,130,130
GET,/api/breed/terrier/fox/images/random/19,1,0,77.89850234985352,77.89850234985352,77.89850234985352,77.89850234985352,1321.0,0.0016677307467623246,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/terrier/fox/images/random/22,1,0,88.60516548156738,88.60516548156738,88.60516548156738,88.60516548156738,1523.0,0.0016677307467623246,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/terrier/fox/images/random/25,1,0,67.40784645080566,67.40784645080566,67.40784645080566,67.40784645080566,1725.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/terrier/fox/images/random/3,1,0,53.214311599731445,53.214311599731445,53.214311599731445,53.214311599731445,234.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/fox/images/random/40,1,0,50.09031295776367,50.09031295776367,50.09031295776367,50.09031295776367,2738.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/fox/images/random/41,1,0,53.06100845336914,53.06100845336914,53.06100845336914,53.06100845336914,2805.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/fox/images/random/5,1,0,441.8652057647705,441.8652057647705,441.8652057647705,441.8652057647705,371.0,0.0016677307467623246,0.0,440,440,440,440,440,440,440,440,440,440,440,440
GET,/api/breed/terrier/fox/images/random/50,1,0,59.068918228149414,59.068918228149414,59.068918228149414,59.068918228149414,3422.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/fox/images/random/56,1,0,65.2165412902832,65.2165412902832,65.2165412902832,65.2165412902832,3829.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/fox/images/random/58,1,0,62.77608871459961,62.77608871459961,62.77608871459961,62.77608871459961,3956.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/fox/images/random/59,1,0,130.0485134124756,130.0485134124756,130.0485134124756,130.0485134124756,4026.0,0.0016677307467623246,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/terrier/irish/images,2,0,57.154178619384766,62.9347562789917,57.154178619384766,68.71533393859863,11822.0,0.003335461493524649,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/irish/images/random,12,0,58,60.838401317596436,52.222490310668945,87.68415451049805,99.58333333333333,0.020012768961147894,0.0,58,64,64,64,66,88,88,88,88,88,88,88
GET,/api/breed/terrier/irish/images/random/12,1,0,51.18966102600098,51.18966102600098,51.18966102600098,51.18966102600098,868.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/irish/images/random/21,1,0,227.02264785766602,227.02264785766602,227.02264785766602,227.02264785766602,1495.0,0.0016677307467623246,0.0,230,230,230,230,230,230,230,230,230,230,230,230
GET,/api/breed/terrier/irish/images/random/30,1,0,61.618804931640625,61.618804931640625,61.618804931640625,61.618804931640625,2125.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/irish/images/random/34,1,0,58.3648681640625,58.3648681640625,58.3648681640625,58.3648681640625,2406.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/irish/images/random/38,1,0,65.34957885742188,65.34957885742188,65.34957885742188,65.34957885742188,2683.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/irish/images/random/42,1,0,62.46590614318848,62.46590614318848,62.46590614318848,62.46590614318848,2964.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/irish/images/random/46,1,0,77.00467109680176,77.00467109680176,77.00467109680176,77.00467109680176,3245.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/terrier/irish/images/random/50,1,0,55.90677261352539,55.90677261352539,55.90677261352539,55.90677261352539,3519.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/irish/images/random/51,1,0,52.65974998474121,52.65974998474121,52.65974998474121,52.65974998474121,3591.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/kerryblue/images,2,0,45,54.47554588317871,44.94214057922363,64.00895118713379,13218.0,0.003335461493524649,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/kerryblue/images/random,8,0,64,68.571537733078,52.14571952819824,81.00223541259766,103.875,0.013341845974098597,0.0,77,77,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/terrier/kerryblue/images/random/18,1,0,61.057329177856445,61.057329177856445,61.057329177856445,61.057329177856445,1358.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/kerryblue/images/random/27,1,0,63.95912170410156,63.95912170410156,63.95912170410156,63.95912170410156,2024.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/kerryblue/images/random/33,1,0,68.2826042175293,68.2826042175293,68.2826042175293,68.2826042175293,2463.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/kerryblue/images/random/34,1,0,49.04794692993164,49.04794692993164,49.04794692993164,49.04794692993164,2539.0,0.0016677307467623246,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/terrier/kerryblue/images/random/36,1,0,56.0002326965332,56.0002326965332,56.0002326965332,56.0002326965332,2684.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/kerryblue/images/random/38,1,0,116.30702018737793,116.30702018737793,116.30702018737793,116.30702018737793,2830.0,0.0016677307467623246,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/terrier/kerryblue/images/random/48,1,0,56.05149269104004,56.05149269104004,56.05149269104004,56.05149269104004,3570.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/kerryblue/images/random/49,1,0,65.95849990844727,65.95849990844727,65.95849990844727,65.95849990844727,3646.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/kerryblue/images/random/52,1,0,80.02710342407227,80.02710342407227,80.02710342407227,80.02710342407227,3868.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/terrier/kerryblue/images/random/54,1,0,65.66882133483887,65.66882133483887,65.66882133483887,65.66882133483887,4011.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/kerryblue/images/random/56,1,0,66.2229061126709,66.2229061126709,66.2229061126709,66.2229061126709,4148.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/kerryblue/images/random/57,1,0,95.32666206359863,95.32666206359863,95.32666206359863,95.32666206359863,4231.0,0.0016677307467623246,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/terrier/lakeland/images/random,9,0,59,63.363843493991425,51.72300338745117,88.25087547302246,103.0,0.01500957672086092,0.0,59,62,68,77,88,88,88,88,88,88,88,88
GET,/api/breed/terrier/lakeland/images/random/14,1,0,62.563180923461914,62.563180923461914,62.563180923461914,62.563180923461914,1053.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/lakeland/images/random/15,1,0,83.92620086669922,83.92620086669922,83.92620086669922,83.92620086669922,1124.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/terrier/lakeland/images/random/18,1,0,70.91927528381348,70.91927528381348,70.91927528381348,70.91927528381348,1341.0,0.0016677307467623246,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/terrier/lakeland/images/random/28,1,0,73.01044464111328,73.01044464111328,73.01044464111328,73.01044464111328,2066.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/terrier/lakeland/images/random/29,1,0,74.81145858764648,74.81145858764648,74.81145858764648,74.81145858764648,2141.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/lakeland/images/random/3,1,0,156.03256225585938,156.03256225585938,156.03256225585938,156.03256225585938,250.0,0.0016677307467623246,0.0,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/breed/terrier/lakeland/images/random/30,1,0,67.02351570129395,67.02351570129395,67.02351570129395,67.02351570129395,2217.0,0.0016677307467623246,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/terrier/lakeland/images/random/33,1,0,57.80768394470215,57.80768394470215,57.80768394470215,57.80768394470215,2437.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/lakeland/images/random/37,1,0,83.6942195892334,83.6942195892334,83.6942195892334,83.6942195892334,2725.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/terrier/lakeland/images/random/39,1,0,79.81681823730469,79.81681823730469,79.81681823730469,79.81681823730469,2875.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/terrier/lakeland/images/random/47,2,0,58.045387268066406,83.81080627441406,58.045387268066406,109.57622528076172,3452.5,0.003335461493524649,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/terrier/lakeland/images/random/48,1,0,59.00216102600098,59.00216102600098,59.00216102600098,59.00216102600098,3528.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
