Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100%
GET,/api/breed/pinscher/miniature/images/random/30,2,0,51,59.88752841949463,50.86016654968262,68.91489028930664,2275.5,0.0033352577359028923,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/pinscher/miniature/images/random/31,1,0,58.709144592285156,58.709144592285156,58.709144592285156,58.709144592285156,2352.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pinscher/miniature/images/random/33,1,0,59.30042266845703,59.30042266845703,59.30042266845703,59.30042266845703,2500.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pinscher/miniature/images/random/34,1,0,50.80604553222656,50.80604553222656,50.80604553222656,50.80604553222656,2577.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/pinscher/miniature/images/random/44,1,0,62.13998794555664,62.13998794555664,62.13998794555664,62.13998794555664,3320.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/pinscher/miniature/images/random/47,1,0,53.05814743041992,53.05814743041992,53.05814743041992,53.05814743041992,3548.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pinscher/miniature/images/random/48,1,0,60.32085418701172,60.32085418701172,60.32085418701172,60.32085418701172,3623.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/pinscher/miniature/images/random/51,2,0,56,56.73813819885254,55.658817291259766,57.81745910644531,3850.5,0.0033352577359028923,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/pinscher/miniature/images/random/58,1,0,81.3291072845459,81.3291072845459,81.3291072845459,81.3291072845459,4368.0,0.0016676288679514462,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/pinscher/miniature/images/random/8,1,0,55.73606491088867,55.73606491088867,55.73606491088867,55.73606491088867,630.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pitbull/images/random,3,0,60,59.96855099995931,50.99749565124512,68.9089298248291,95.0,0.005002886603854339,0.0,60,60,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/pitbull/images/random/17,1,0,51.31959915161133,51.31959915161133,51.31959915161133,51.31959915161133,235.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/pitbull/images/random/39,1,0,63.07816505432129,63.07816505432129,63.07816505432129,63.07816505432129,235.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/pointer/german/images,2,0,46.03242874145508,67.2464370727539,46.03242874145508,88.46044540405273,11070.0,0.0033352577359028923,0.0,88,88,88,88,88,88,88,88,88,88,88,88
GET,/api/breed/pointer/german/images/random,4,0,53,55.44114112854004,51.072120666503906,60.14609336853027,100.75,0.006670515471805785,0.0,57,57,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/pointer/german/images/random/13,1,0,84.23733711242676,84.23733711242676,84.23733711242676,84.23733711242676,951.0,0.0016676288679514462,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/pointer/german/images/random/16,1,0,56.30683898925781,56.30683898925781,56.30683898925781,56.30683898925781,1165.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pointer/german/images/random/19,1,0,67.37637519836426,67.37637519836426,67.37637519836426,67.37637519836426,1380.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/pointer/german/images/random/20,1,0,56.00452423095703,56.00452423095703,56.00452423095703,56.00452423095703,1446.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pointer/german/images/random/22,1,0,388.0126476287842,388.0126476287842,388.0126476287842,388.0126476287842,1586.0,0.0016676288679514462,0.0,390,390,390,390,390,390,390,390,390,390,390,390
GET,/api/breed/pointer/german/images/random/24,1,0,75.22773742675781,75.22773742675781,75.22773742675781,75.22773742675781,1731.0,0.0016676288679514462,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/pointer/german/images/random/28,1,0,53.00021171569824,53.00021171569824,53.00021171569824,53.00021171569824,2010.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pointer/germanlonghair/images/random,8,0,57,69.38302516937256,52.999258041381836,139.90521430969238,100.0,0.01334103094361157,0.0,61,66,68,68,140,140,140,140,140,140,140,140
GET,/api/breed/pointer/germanlonghair/images/random/13,1,0,66.82729721069336,66.82729721069336,66.82729721069336,66.82729721069336,312.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/pointer/germanlonghair/images/random/19,1,0,59.1127872467041,59.1127872467041,59.1127872467041,59.1127872467041,312.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pointer/germanlonghair/images/random/21,1,0,56.18095397949219,56.18095397949219,56.18095397949219,56.18095397949219,312.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pointer/germanlonghair/images/random/24,1,0,51.73778533935547,51.73778533935547,51.73778533935547,51.73778533935547,312.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/pointer/germanlonghair/images/random/32,2,0,51,54.56900596618652,50.637245178222656,58.50076675415039,312.0,0.0033352577359028923,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pointer/germanlonghair/images/random/40,1,0,73.02498817443848,73.02498817443848,73.02498817443848,73.02498817443848,312.0,0.0016676288679514462,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/pointer/germanlonghair/images/random/41,1,0,67.55518913269043,67.55518913269043,67.55518913269043,67.55518913269043,312.0,0.0016676288679514462,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/pointer/germanlonghair/images/random/52,1,0,73.39310646057129,73.39310646057129,73.39310646057129,73.39310646057129,312.0,0.0016676288679514462,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/pointer/germanlonghair/images/random/53,1,0,56.775808334350586,56.775808334350586,56.775808334350586,56.775808334350586,312.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/pointer/germanlonghair/images/random/58,1,0,55.484771728515625,55.484771728515625,55.484771728515625,55.484771728515625,312.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/pointer/list,22,0,52,53.20297588001598,42.2213077545166,68.59517097473145,58.0,0.036687835094931814,0.0,55,59,61,61,61,62,69,69,69,69,69,69
GET,/api/breed/pomeranian/images,1,0,56.05316162109375,56.05316162109375,56.05316162109375,56.05316162109375,14837.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pomeranian/images/random,5,0,58,70.81437110900879,49.41964149475098,132.2932243347168,97.0,0.008338144339757231,0.0,58,60,60,130,130,130,130,130,130,130,130,130
GET,/api/breed/pomeranian/images/random/3,1,0,61.0501766204834,61.0501766204834,61.0501766204834,61.0501766204834,233.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/pomeranian/images/random/49,1,0,50.0025749206543,50.0025749206543,50.0025749206543,50.0025749206543,3313.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/pomeranian/images/random/57,1,0,61.9356632232666,61.9356632232666,61.9356632232666,61.9356632232666,3857.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/poodle/list,18,0,50,51.35834217071533,37.07075119018555,78.01675796508789,61.0,0.03001731962312603,0.0,50,51,57,59,65,78,78,78,78,78,78,78
GET,/api/breed/poodle/miniature/images/random,6,0,57,62.17296918233236,54.92234230041504,80.89184761047363,102.83333333333333,0.010005773207708677,0.0,61,61,63,63,81,81,81,81,81,81,81,81
GET,/api/breed/poodle/miniature/images/random/12,1,0,85.04581451416016,85.04581451416016,85.04581451416016,85.04581451416016,904.0,0.0016676288679514462,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/poodle/miniature/images/random/54,2,0,77.04830169677734,124.74417686462402,77.04830169677734,172.4400520324707,3956.5,0.0033352577359028923,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/poodle/miniature/images/random/60,1,0,56.63132667541504,56.63132667541504,56.63132667541504,56.63132667541504,4396.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/poodle/standard/images/random,3,0,64,247.78374036153158,57.53326416015625,622.2584247589111,102.0,0.005002886603854339,0.0,64,64,620,620,620,620,620,620,620,620,620,620
GET,/api/breed/poodle/standard/images/random/26,1,0,53.389549255371094,53.389549255371094,53.389549255371094,53.389549255371094,1897.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/poodle/standard/images/random/51,1,0,53.69162559509277,53.69162559509277,53.69162559509277,53.69162559509277,3692.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/poodle/toy/images/random,3,0,79,296.3469823201497,75.09183883666992,734.9355220794678,97.0,0.005002886603854339,0.0,79,79,730,730,730,730,730,730,730,730,730,730
GET,/api/breed/poodle/toy/images/random/16,1,0,53.579092025756836,53.579092025756836,53.579092025756836,53.579092025756836,1099.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/poodle/toy/images/random/2,2,0,62.04676628112793,62.97159194946289,62.04676628112793,63.89641761779785,165.5,0.0033352577359028923,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/poodle/toy/images/random/23,1,0,104.19178009033203,104.19178009033203,104.19178009033203,104.19178009033203,1567.0,0.0016676288679514462,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/poodle/toy/images/random/31,2,0,53,79.68926429748535,52.91604995727539,106.46247863769531,2103.0,0.0033352577359028923,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/poodle/toy/images/random/40,1,0,53.25675010681152,53.25675010681152,53.25675010681152,53.25675010681152,2706.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/poodle/toy/images/random/42,1,0,53.934574127197266,53.934574127197266,53.934574127197266,53.934574127197266,2837.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/poodle/toy/images/random/46,1,0,52.83927917480469,52.83927917480469,52.83927917480469,52.83927917480469,3107.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/poodle/toy/images/random/51,1,0,81.00247383117676,81.00247383117676,81.00247383117676,81.00247383117676,3436.0,0.0016676288679514462,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/pug/images,1,0,58.12835693359375,58.12835693359375,58.12835693359375,58.12835693359375,14248.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/pug/images/random,5,0,57,54.83665466308594,49.34954643249512,59.99588966369629,90.2,0.008338144339757231,0.0,57,59,59,60,60,60,60,60,60,60,60,60
GET,/api/breed/pug/images/random/10,2,0,52,53.96473407745361,51.92971229553223,55.999755859375,639.5,0.0033352577359028923,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/pug/images/random/33,1,0,58.61330032348633,58.61330032348633,58.61330032348633,58.61330032348633,2021.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/pug/images/random/36,1,0,78.81927490234375,78.81927490234375,78.81927490234375,78.81927490234375,2211.0,0.0016676288679514462,0.0,79,79,79,79,79,79,79,79,79,79,79,79
GET,/api/breed/puggle/images,2,0,55.28998374938965,73.8307237625122,55.28998374938965,92.37146377563477,1625.0,0.0033352577359028923,0.0,92,92,92,92,92,92,92,92,92,92,92,92
GET,/api/breed/puggle/images/random,3,0,53,53.706725438435875,52.071571350097656,55.998802185058594,89.0,0.005002886603854339,0.0,53,53,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/puggle/images/random/20,1,0,52.019596099853516,52.019596099853516,52.019596099853516,52.019596099853516,1212.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/puggle/images/random/21,1,0,73.61912727355957,73.61912727355957,73.61912727355957,73.61912727355957,1271.0,0.0016676288679514462,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/puggle/images/random/29,1,0,94.67530250549316,94.67530250549316,94.67530250549316,94.67530250549316,1625.0,0.0016676288679514462,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/puggle/images/random/49,1,0,83.76216888427734,83.76216888427734,83.76216888427734,83.76216888427734,1625.0,0.0016676288679514462,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/pyrenees/images,3,0,46,46.88199361165365,44.794559478759766,49.85165596008301,13838.0,0.005002886603854339,0.0,46,46,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/pyrenees/images/random,9,0,51,55.254618326822914,48.9802360534668,81.03752136230469,94.66666666666667,0.015008659811563015,0.0,51,54,54,59,81,81,81,81,81,81,81,81
GET,/api/breed/pyrenees/images/random/22,1,0,56.998252868652344,56.998252868652344,56.998252868652344,56.998252868652344,1460.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/pyrenees/images/random/34,1,0,61.02418899536133,61.02418899536133,61.02418899536133,61.02418899536133,2233.0,0.0016676288679514462,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/pyrenees/images/random/40,1,0,177.60396003723145,177.60396003723145,177.60396003723145,177.60396003723145,2623.0,0.0016676288679514462,0.0,180,180,180,180,180,180,180,180,180,180,180,180
GET,/api/breed/pyrenees/images/random/43,1,0,67.352294921875,67.352294921875,67.352294921875,67.352294921875,2825.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/pyrenees/images/random/51,1,0,53.000688552856445,53.000688552856445,53.000688552856445,53.000688552856445,3342.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/pyrenees/images/random/60,1,0,56.30230903625488,56.30230903625488,56.30230903625488,56.30230903625488,3925.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/redbone/images/random,1,0,50.86350440979004,50.86350440979004,50.86350440979004,50.86350440979004,94.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/redbone/images/random/17,1,0,59.56625938415527,59.56625938415527,59.56625938415527,59.56625938415527,1118.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/redbone/images/random/19,1,0,57.84106254577637,57.84106254577637,57.84106254577637,57.84106254577637,1247.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/redbone/images/random/37,1,0,53.74002456665039,53.74002456665039,53.74002456665039,53.74002456665039,2397.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/redbone/images/random/52,1,0,55.999755859375,55.999755859375,55.999755859375,55.999755859375,3356.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/retriever/chesapeake/images/random,8,0,59,61.94987893104553,47.588348388671875,87.8152847290039,106.625,0.01334103094361157,0.0,62,65,71,71,88,88,88,88,88,88,88,88
GET,/api/breed/retriever/chesapeake/images/random/23,1,0,59.91625785827637,59.91625785827637,59.91625785827637,59.91625785827637,1795.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/retriever/chesapeake/images/random/4,1,0,54.24833297729492,54.24833297729492,54.24833297729492,54.24833297729492,340.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/retriever/chesapeake/images/random/40,1,0,62.63923645019531,62.63923645019531,62.63923645019531,62.63923645019531,3097.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/retriever/chesapeake/images/random/51,1,0,208.18495750427246,208.18495750427246,208.18495750427246,208.18495750427246,3948.0,0.0016676288679514462,0.0,210,210,210,210,210,210,210,210,210,210,210,210
GET,/api/breed/retriever/chesapeake/images/random/8,1,0,65.83476066589355,65.83476066589355,65.83476066589355,65.83476066589355,647.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/retriever/curly/images,1,0,52.000999450683594,52.000999450683594,52.000999450683594,52.000999450683594,10852.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/retriever/curly/images/random,4,0,68,72.04550504684448,65.9034252166748,85.03365516662598,101.5,0.006670515471805785,0.0,70,70,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/retriever/curly/images/random/3,1,0,57.00373649597168,57.00373649597168,57.00373649597168,57.00373649597168,247.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/retriever/curly/images/random/55,1,0,58.99310111999512,58.99310111999512,58.99310111999512,58.99310111999512,3972.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/retriever/curly/images/random/57,1,0,65.87409973144531,65.87409973144531,65.87409973144531,65.87409973144531,4112.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/retriever/curly/images/random/59,1,0,52.64115333557129,52.64115333557129,52.64115333557129,52.64115333557129,4262.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/retriever/flatcoated/images,2,0,46.00191116333008,51.01954936981201,46.00191116333008,56.037187576293945,11707.0,0.0033352577359028923,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/retriever/flatcoated/images/random,2,0,55.39369583129883,62.62516975402832,55.39369583129883,69.85664367675781,107.0,0.0033352577359028923,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/retriever/flatcoated/images/random/26,1,0,55.71627616882324,55.71627616882324,55.71627616882324,55.71627616882324,2030.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/retriever/flatcoated/images/random/31,1,0,59.03911590576172,59.03911590576172,59.03911590576172,59.03911590576172,2409.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/retriever/flatcoated/images/random/34,2,0,57.06667900085449,60.442447662353516,57.06667900085449,63.81821632385254,2643.0,0.0033352577359028923,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/retriever/flatcoated/images/random/55,1,0,52.25324630737305,52.25324630737305,52.25324630737305,52.25324630737305,4254.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/retriever/flatcoated/images/random/56,1,0,67.05522537231445,67.05522537231445,67.05522537231445,67.05522537231445,4328.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/retriever/flatcoated/images/random/58,1,0,71.01702690124512,71.01702690124512,71.01702690124512,71.01702690124512,4486.0,0.0016676288679514462,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/retriever/flatcoated/images/random/9,1,0,446.03419303894043,446.03419303894043,446.03419303894043,446.03419303894043,725.0,0.0016676288679514462,0.0,450,450,450,450,450,450,450,450,450,450,450,450
GET,/api/breed/retriever/golden/images/random,2,0,57.00063705444336,59.69083309173584,57.00063705444336,62.38102912902832,103.0,0.0033352577359028923,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/retriever/golden/images/random/10,1,0,59.162139892578125,59.162139892578125,59.162139892578125,59.162139892578125,760.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/retriever/golden/images/random/12,1,0,56.003570556640625,56.003570556640625,56.003570556640625,56.003570556640625,907.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/retriever/golden/images/random/34,1,0,57.038307189941406,57.038307189941406,57.038307189941406,57.038307189941406,2498.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/retriever/golden/images/random/37,1,0,80.07192611694336,80.07192611694336,80.07192611694336,80.07192611694336,2713.0,0.0016676288679514462,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/retriever/golden/images/random/45,1,0,51.009178161621094,51.009178161621094,51.009178161621094,51.009178161621094,3297.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/retriever/golden/images/random/58,1,0,53.45606803894043,53.45606803894043,53.45606803894043,53.45606803894043,4236.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/retriever/golden/images/random/9,1,0,58.99953842163086,58.99953842163086,58.99953842163086,58.99953842163086,688.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/retriever/list,12,0,45,48.92720778783163,41.1067008972168,73.18449020385742,75.0,0.020011546415417355,0.0,48,49,52,52,56,73,73,73,73,73,73,73
GET,/api/breed/ridgeback/list,11,0,45,47.13502797213468,39.39390182495117,61.96928024291992,44.0,0.018343917547465907,0.0,45,48,52,52,53,62,62,62,62,62,62,62
GET,/api/breed/ridgeback/rhodesian/images,2,0,63,107.85222053527832,62.83831596374512,152.86612510681152,13265.0,0.0033352577359028923,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/ridgeback/rhodesian/images/random,4,0,57,86.75670623779297,55.306434631347656,147.03011512756348,106.0,0.006670515471805785,0.0,87,87,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/ridgeback/rhodesian/images/random/45,1,0,154.86931800842285,154.86931800842285,154.86931800842285,154.86931800842285,3457.0,0.0016676288679514462,0.0,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/breed/ridgeback/rhodesian/images/random/57,1,0,105.54170608520508,105.54170608520508,105.54170608520508,105.54170608520508,4365.0,0.0016676288679514462,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/rottweiler/images,1,0,45.053720474243164,45.053720474243164,45.053720474243164,45.053720474243164,10258.0,0.0016676288679514462,0.0,45,45,45,45,45,45,45,45,45,45,45,45
GET,/api/breed/rottweiler/images/random,2,0,54,62.67344951629639,53.678274154663086,71.66862487792969,97.5,0.0033352577359028923,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/rottweiler/images/random/56,1,0,75.01912117004395,75.01912117004395,75.01912117004395,75.01912117004395,3798.0,0.0016676288679514462,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/rottweiler/images/random/58,1,0,52.04319953918457,52.04319953918457,52.04319953918457,52.04319953918457,3933.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/saluki/images,1,0,81.47907257080078,81.47907257080078,81.47907257080078,81.47907257080078,12631.0,0.0016676288679514462,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/saluki/images/random,11,0,56,58.237552642822266,49.18551445007324,68.04513931274414,92.9090909090909,0.018343917547465907,0.0,56,64,65,65,67,68,68,68,68,68,68,68
GET,/api/breed/saluki/images/random/16,1,0,49.955129623413086,49.955129623413086,49.955129623413086,49.955129623413086,1036.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/saluki/images/random/40,1,0,52.597761154174805,52.597761154174805,52.597761154174805,52.597761154174805,2555.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/samoyed/images,1,0,48.07686805725098,48.07686805725098,48.07686805725098,48.07686805725098,14071.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/samoyed/images/random,6,0,53,56.849002838134766,46.535491943359375,66.79534912109375,94.0,0.010005773207708677,0.0,56,56,65,65,67,67,67,67,67,67,67,67
GET,/api/breed/samoyed/images/random/27,1,0,48.627376556396484,48.627376556396484,48.627376556396484,48.627376556396484,1761.0,0.0016676288679514462,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/samoyed/images/random/40,1,0,57.81912803649902,57.81912803649902,57.81912803649902,57.81912803649902,2602.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/schipperke/images,2,0,47.0426082611084,50.521016120910645,47.0426082611084,53.99942398071289,10346.0,0.0033352577359028923,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/schipperke/images/random,1,0,57.012319564819336,57.012319564819336,57.012319564819336,57.012319564819336,97.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/schipperke/images/random/41,1,0,61.96117401123047,61.96117401123047,61.96117401123047,61.96117401123047,2778.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/schipperke/images/random/5,1,0,50.000905990600586,50.000905990600586,50.000905990600586,50.000905990600586,366.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/schipperke/images/random/58,1,0,57.5559139251709,57.5559139251709,57.5559139251709,57.5559139251709,3919.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/schnauzer/giant/images,3,0,46,47.73505528767904,40.67516326904297,56.53023719787598,11306.0,0.005002886603854339,0.0,46,46,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/schnauzer/giant/images/random,6,0,58,66.57207012176514,49.82733726501465,93.00994873046875,101.5,0.010005773207708677,0.0,71,71,74,74,93,93,93,93,93,93,93,93
GET,/api/breed/schnauzer/giant/images/random/13,1,0,48.50459098815918,48.50459098815918,48.50459098815918,48.50459098815918,964.0,0.0016676288679514462,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/schnauzer/giant/images/random/47,1,0,54.084062576293945,54.084062576293945,54.084062576293945,54.084062576293945,3404.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/schnauzer/list,18,0,48,54.81501420338949,41.37921333312988,108.6268424987793,52.0,0.03001731962312603,0.0,50,56,59,64,83,110,110,110,110,110,110,110
GET,/api/breed/schnauzer/miniature/images,5,0,48,55.11422157287598,41.55135154724121,88.09614181518555,11704.0,0.008338144339757231,0.0,48,55,55,88,88,88,88,88,88,88,88,88
GET,/api/breed/schnauzer/miniature/images/random,5,0,62,63.95988464355469,50.38928985595703,76.6143798828125,105.8,0.008338144339757231,0.0,62,75,75,77,77,77,77,77,77,77,77,77
GET,/api/breed/schnauzer/miniature/images/random/31,1,0,64.00179862976074,64.00179862976074,64.00179862976074,64.00179862976074,2380.0,0.0016676288679514462,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/schnauzer/miniature/images/random/48,1,0,63.10224533081055,63.10224533081055,63.10224533081055,63.10224533081055,3672.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
